6.55	0.25	0
6.55	0.35000000000000003	0
6.55	0.45	0.00008676778592076798
6.55	0.55	0.0012427206528920886
6.55	0.65	0.004260367288220816
6.55	0.75	0.007580863067404345
6.55	0.8500000000000001	0.009914787889934652
6.55	0.9500000000000001	0.015230137469153653
6.85	0.15000000000000002	0
6.85	0.25	0.00008072162874778767
6.85	0.35000000000000003	0.0017255134161089768
6.85	0.45	0.004744475667264571
6.85	0.55	0.005391100364607356
6.85	0.65	0.004668502575713917
6.85	0.75	0.003565402131805968
6.85	0.8500000000000001	0.002340848148784017
6.85	0.9500000000000001	0.0021590687898321017
7.15	0.15000000000000002	0.00023177306726571278
7.15	0.25	0.0024072154918171303
7.15	0.35000000000000003	0.0037441708772217672
7.15	0.45	0.001996924171749622
7.15	0.55	0.001861124428660824
7.15	0.65	0.001115311342523658
7.15	0.75	0.0014900433460943538
7.15	0.8500000000000001	0.0007180772350869117
7.15	0.9500000000000001	0.0009964406745616298
7.449999999999999	0.15000000000000002	0.0015866492027391892
7.449999999999999	0.25	0.0017636322395773404
7.449999999999999	0.35000000000000003	0.0013152100040396725
7.449999999999999	0.45	0.0009253862147123944
7.449999999999999	0.55	0.0009812586255945012
7.449999999999999	0.65	0.0006582164911703461
7.449999999999999	0.75	0.0004946444797535723
7.449999999999999	0.8500000000000001	0.0003470511668203283
7.449999999999999	0.9500000000000001	0.00036090763829329435
7.75	0.15000000000000002	0.0011912764640437821
7.75	0.25	0.0008022047877381409
7.75	0.35000000000000003	0.0006677091960313951
7.75	0.45	0.0003693382799156857
7.75	0.55	0.00044982802197399325
7.75	0.65	0.0003802506308269294
7.75	0.75	0.00030515930158731247
7.75	0.8500000000000001	0.00015446156595305777
7.75	0.9500000000000001	0.00016893391645711337
8.05	0.15000000000000002	0.00030187385554852957
8.05	0.25	0.0003099110036318636
8.05	0.35000000000000003	0.00023027613576989429
8.05	0.45	0.00022957603486080532
8.05	0.55	0.00016150581529502167
8.05	0.65	0.00020739475962624923
8.05	0.75	0.00011924483250613761
8.05	0.8500000000000001	0.0000416181271673915
8.05	0.9500000000000001	0.00003788877741448737
8.35	0.15000000000000002	0.00006994330573902259
8.35	0.25	0.00008206289607771703
8.35	0.35000000000000003	0.000096271067301546
8.35	0.45	0.000042940375427190555
8.35	0.55	0.00007043958420499168
8.35	0.65	0.00007970747903937891
8.35	0.75	0.000020827436227498015
8.35	0.8500000000000001	6.019285825655748e-6
8.35	0.9500000000000001	0.000011044054032789019
8.649999999999999	0.15000000000000002	0.00002262031054969821
8.649999999999999	0.25	0.00001856080453746125
8.649999999999999	0.35000000000000003	0.0000336196054391111
8.649999999999999	0.45	0.000010671972408942364
8.649999999999999	0.55	0.000013379580207294482
8.649999999999999	0.65	2.4277926767743245e-6
8.649999999999999	0.75	2.9381788093521965e-6
8.649999999999999	0.8500000000000001	8.428755633412669e-8
8.649999999999999	0.9500000000000001	1.6637160466793293e-7
8.95	0.15000000000000002	3.723522608103402e-6
8.95	0.25	0.00001157138244641769
8.95	0.35000000000000003	3.290331117385317e-6
8.95	0.45	4.658312382818085e-6
8.95	0.55	2.8602753416505494e-6
8.95	0.65	3.0534166294207098e-6
8.95	0.75	1.4351241833333335e-9
8.95	0.8500000000000001	8.273440983420292e-8
8.95	0.9500000000000001	2.2833100000000003e-11
9.25	0.15000000000000002	8.273366740039667e-8
9.25	0.25	7.338062466704129e-16
9.25	0.35000000000000003	9.889475033333335e-9
9.25	0.45	8.273366666674292e-8
9.25	0.55	3.7085007624666667e-13
9.25	0.65	8.21103681342029e-8
9.25	0.75	2.2872841000000001e-7
9.25	0.8500000000000001	9.789366666666667e-44
9.25	0.9500000000000001	0
9.55	0.15000000000000002	2.2833100000000003e-11
9.55	0.25	0
9.55	0.35000000000000003	3.7085000000000003e-13
9.55	0.45	7.624666666666667e-20
9.55	0.55	0
9.55	0.65	1.8731033333333338e-27
9.55	0.75	0
9.55	0.8500000000000001	0
9.55	0.9500000000000001	0
9.85	0.15000000000000002	0
9.85	0.25	0
9.85	0.35000000000000003	0
9.85	0.45	0
9.85	0.55	0
9.85	0.65	0
9.85	0.75	0
9.85	0.8500000000000001	0
9.85	0.9500000000000001	0
10.149999999999999	0.15000000000000002	0
10.149999999999999	0.25	0
10.149999999999999	0.35000000000000003	0
10.149999999999999	0.45	0
10.149999999999999	0.55	0
10.149999999999999	0.65	0
10.149999999999999	0.75	0
10.149999999999999	0.8500000000000001	0
10.149999999999999	0.9500000000000001	0
10.45	0.15000000000000002	0
10.45	0.25	0
10.45	0.35000000000000003	0
10.45	0.45	0
10.45	0.55	0
10.45	0.65	0
10.45	0.75	0
10.45	0.8500000000000001	0
10.45	0.9500000000000001	0
10.75	0.15000000000000002	0
10.75	0.25	0
10.75	0.35000000000000003	0
10.75	0.45	0
10.75	0.55	0
10.75	0.65	0
10.75	0.75	0
10.75	0.8500000000000001	0
10.75	0.9500000000000001	0
11.05	0.15000000000000002	0
11.05	0.25	0
11.05	0.35000000000000003	0
11.05	0.45	0
11.05	0.55	0
11.05	0.65	0
11.05	0.75	0
11.05	0.8500000000000001	0
11.05	0.9500000000000001	0
11.35	0.15000000000000002	0
11.35	0.25	0
11.35	0.35000000000000003	0
11.35	0.45	0
11.35	0.55	0
11.35	0.65	0
11.35	0.75	0
11.35	0.8500000000000001	0
11.35	0.9500000000000001	0
11.649999999999999	0.15000000000000002	0
11.649999999999999	0.25	0
11.649999999999999	0.35000000000000003	0
11.649999999999999	0.45	0
11.649999999999999	0.55	0
11.649999999999999	0.65	0
11.649999999999999	0.75	0
11.649999999999999	0.8500000000000001	0
11.649999999999999	0.9500000000000001	0
