5.95	0.8500000000000001	0.0002906646566666668
5.95	0.9500000000000001	0.19121405717434983
6.25	0.15000000000000002	0
6.25	0.25	0
6.25	0.35000000000000003	7.983600000000001e-6
6.25	0.45	0
6.25	0.55	4.780300000000001e-6
6.25	0.65	0.00006026208266666667
6.25	0.75	0.00027462079774825043
6.25	0.8500000000000001	0.0003642174203766668
6.25	0.9500000000000001	0.1265697332692819
6.55	0.15000000000000002	0
6.55	0.25	0
6.55	0.35000000000000003	0
6.55	0.45	0
6.55	0.55	0.0000199646383230504
6.55	0.65	0.002337598969815677
6.55	0.75	0.011787089944955944
6.55	0.8500000000000001	0.018891289892344648
6.55	0.9500000000000001	0.049577898440846424
6.85	0.15000000000000002	7.7166e-8
6.85	0.25	0.000020536286537283336
6.85	0.35000000000000003	0.0007040649064201752
6.85	0.45	0.006348956211820437
6.85	0.55	0.012938486239924964
6.85	0.65	0.020976594864134612
6.85	0.75	0.01021815456631969
6.85	0.8500000000000001	0.009102545574172293
6.85	0.9500000000000001	0.006811331292637218
7.15	0.15000000000000002	0.00009500546700220124
7.15	0.25	0.003647453437751622
7.15	0.35000000000000003	0.0112087058471627
7.15	0.45	0.008210626709859375
7.15	0.55	0.006741189608980119
7.15	0.65	0.0048573727126459175
7.15	0.75	0.0063764605299480625
7.15	0.8500000000000001	0.0034114002124089704
7.15	0.9500000000000001	0.002768440897445693
7.449999999999999	0.15000000000000002	0.0069477225380205464
7.449999999999999	0.25	0.012004899659620205
7.449999999999999	0.35000000000000003	0.009153294790185517
7.449999999999999	0.45	0.0050806220511665735
7.449999999999999	0.55	0.0043124466256736415
7.449999999999999	0.65	0.00321859560156165
7.449999999999999	0.75	0.003506287209610117
7.449999999999999	0.8500000000000001	0.0011262853744408254
7.449999999999999	0.9500000000000001	0.001371719234922271
7.75	0.15000000000000002	0.0052655529558210245
7.75	0.25	0.005999327652831164
7.75	0.35000000000000003	0.004588961968804034
7.75	0.45	0.003222188517726005
7.75	0.55	0.0029236263292719074
7.75	0.65	0.003848120116050743
7.75	0.75	0.0023794792416375462
7.75	0.8500000000000001	0.0008546044463148024
7.75	0.9500000000000001	0.0006217235964486947
8.05	0.15000000000000002	0.003526954841919786
8.05	0.25	0.0036954076395839634
8.05	0.35000000000000003	0.002621059166550018
8.05	0.45	0.001822413725778157
8.05	0.55	0.002452350618202074
8.05	0.65	0.0024974976247018926
8.05	0.75	0.0013418218146145165
8.05	0.8500000000000001	0.0005501792127535211
8.05	0.9500000000000001	0.0002942297794050495
8.35	0.15000000000000002	0.0015183531189653615
8.35	0.25	0.0013142123913439127
8.35	0.35000000000000003	0.0010720934309960436
8.35	0.45	0.0015256534721568465
8.35	0.55	0.0015731386497675642
8.35	0.65	0.002960694850940363
8.35	0.75	0.00044755915383282104
8.35	0.8500000000000001	0.0001365644733984598
8.35	0.9500000000000001	0.00023972519313500832
8.649999999999999	0.15000000000000002	0.0007083543105384225
8.649999999999999	0.25	0.0006780068700997733
8.649999999999999	0.35000000000000003	0.0006696422776210397
8.649999999999999	0.45	0.0007743221160219704
8.649999999999999	0.55	0.0013516528355799542
8.649999999999999	0.65	0.0015391334372316572
8.649999999999999	0.75	0.00026895457183621994
8.649999999999999	0.8500000000000001	0.000026613506302358034
8.649999999999999	0.9500000000000001	0.00012579930596625394
8.95	0.15000000000000002	0.0004020948227872008
8.95	0.25	0.0003209575134229691
8.95	0.35000000000000003	0.0004181749324432351
8.95	0.45	0.00029889138571814023
8.95	0.55	0.0007032620735203978
8.95	0.65	0.0009436775852919923
8.95	0.75	0.0002650495031380352
8.95	0.8500000000000001	0.0001365108508028543
8.95	0.9500000000000001	0.000034701075753969014
9.25	0.15000000000000002	0.00005002338174600861
9.25	0.25	0.00010828178925051038
9.25	0.35000000000000003	0.00021608125301635705
9.25	0.45	0.0001567490943056993
9.25	0.55	0.00019250314778240126
9.25	0.65	0.00031731004554369486
9.25	0.75	0.00006099923872860132
9.25	0.8500000000000001	0.000013644263883585544
9.25	0.9500000000000001	9.464961276267538e-6
9.55	0.15000000000000002	0.000028278609824919934
9.55	0.25	0.00005007065680675583
9.55	0.35000000000000003	0.00005700218359010724
9.55	0.45	0.00002365574050577288
9.55	0.55	0.000039925987908025474
9.55	0.65	0.00005287888167608015
9.55	0.75	0.000028970751040986918
9.55	0.8500000000000001	6.5249698659666675e-6
9.55	0.9500000000000001	2.2833100000000003e-11
9.85	0.15000000000000002	2.355343484969596e-6
9.85	0.25	0.000021206804872535167
9.85	0.35000000000000003	1.2102564961353927e-6
9.85	0.45	0.000012266836019804126
9.85	0.55	9.906979267852844e-6
9.85	0.65	6.336751263438473e-6
9.85	0.75	5.869430016485788e-6
9.85	0.8500000000000001	2.2306666666674294e-7
9.85	0.9500000000000001	3.392433340671396e-7
10.149999999999999	0.15000000000000002	1.0105658576706334e-7
10.149999999999999	0.25	1.5561905341834097e-6
10.149999999999999	0.35000000000000003	8.805191676674601e-7
10.149999999999999	0.45	5.876585430503967e-7
10.149999999999999	0.55	1.5992324513546914e-7
10.149999999999999	0.65	4.107353316753082e-6
10.149999999999999	0.75	1.2852417381880257e-7
10.149999999999999	0.8500000000000001	0
10.149999999999999	0.9500000000000001	1.4664056669337302e-6
10.45	0.15000000000000002	7.338062466666666e-16
10.45	0.25	2.3204683730000003e-11
10.45	0.35000000000000003	3.7158373000000004e-13
10.45	0.45	7.3373e-16
10.45	0.55	3.723174600000019e-13
10.45	0.65	2.3204683882493337e-11
10.45	0.75	8.273366666666668e-8
10.45	0.8500000000000001	9.789366666666667e-44
10.45	0.9500000000000001	0
10.75	0.15000000000000002	0
10.75	0.25	9.789366666666667e-44
10.75	0.35000000000000003	0
10.75	0.45	7.624666666666667e-20
10.75	0.55	3.7085000000000003e-13
10.75	0.65	7.173766666666668e-10
10.75	0.75	0
10.75	0.8500000000000001	0
10.75	0.9500000000000001	0
11.05	0.15000000000000002	0
11.05	0.25	0
11.05	0.35000000000000003	0
11.05	0.45	0
11.05	0.55	0
11.05	0.65	0
11.05	0.75	0
11.05	0.8500000000000001	0
11.05	0.9500000000000001	0
11.35	0.15000000000000002	0
11.35	0.25	0
11.35	0.35000000000000003	0
11.35	0.45	0
11.35	0.55	0
11.35	0.65	0
11.35	0.75	0
11.35	0.8500000000000001	0
11.35	0.9500000000000001	0
11.649999999999999	0.15000000000000002	0
11.649999999999999	0.25	0
11.649999999999999	0.35000000000000003	0
11.649999999999999	0.45	0
11.649999999999999	0.55	0
11.649999999999999	0.65	0
11.649999999999999	0.75	0
11.649999999999999	0.8500000000000001	0
11.649999999999999	0.9500000000000001	0
